1,23,MENS APPAREL,19396826642,980415245,LUXE ACTIVE SHORT MEMBER&#39;S MARK,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19396825590,980415456,PERFORMANCE POLO MEMBER&#39;S MARK,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,71940831877,980418675,PULL ON SHORT GAP,Late Trucks LH,3/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19632598317,980421392,SPEEDWICK ACTV SHORT REEBOK,Late Trucks LH,3/6/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19632598310,980421394,SPEEDWICK SLVLESS T REEBOK,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19516026932,980421766,RIPSTOP SHORT WP WEATHERPROOF,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482206,990055730,PERFORMANCE POLO CARDINAL CLR BLCK L,Major delays FH,9/29/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482207,990055731,PERFORMANCE POLO CARDINAL CLR BLCK XL,Major delays FH,10/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482204,990055732,PERFORMANCE POLO CARDINAL COLR BLCK S,Major delays FH,9/29/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482199,990055733,PERFORMANCE POLO NAVY COLOR BLOCK L,Major delays FH,9/29/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482214,990055734,PERFORMANCE POLO GREEN LAKE XL,Major delays FH,10/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482197,990055735,PERFORMANCE POLO NAVY COLOR BLOCK S,Major delays FH,9/29/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482216,990055736,PERFORMANCE POLO GREEN LAKE 3XL,Major delays FH,10/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482208,990055737,PERFORMANCE POLO CARDINAL CLRBLCK XXL,Major delays FH,10/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482221,990055738,PERFORMANCE POLO UNION BLUE XL,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482213,990055739,PERFORMANCE POLO GREEN LAKE L,Major delays FH,10/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482219,990055740,PERFORMANCE POLO UNION BLUE M,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482200,990055741,PERFORMANCE POLO NAVY COLOR BLOCK XL,Major delays FH,9/29/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482220,990055742,PERFORMANCE POLO UNION BLUE L,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482201,990055743,PERFORMANCE POLO NAVY COLOR BLOCK XXL,Major delays FH,9/29/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482202,990055744,PERFORMANCE POLO NAVY COLOR BLOCK 3XL,Major delays FH,9/29/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482211,990055745,PERFORMANCE POLO GREEN LAKE S,Major delays FH,10/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482212,990055746,PERFORMANCE POLO GREEN LAKE M,Major delays FH,10/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482198,990055747,PERFORMANCE POLO NAVY COLOR BLOCK M,Major delays FH,9/29/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482222,990055748,PERFORMANCE POLO UNION BLUE XXL,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482218,990055749,PERFORMANCE POLO UNION BLUE S,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482215,990055750,PERFORMANCE POLO GREEN LAKE XXL,Major delays FH,10/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482223,990055751,PERFORMANCE POLO UNION BLUE 3XL,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482205,990055752,PERFORMANCE POLO CARDINAL CLR BLCK M,Major delays FH,9/29/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19403482209,990055753,PERFORMANCE POLO CARDINL CLR BLCK 3XL,Major delays FH,10/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19620067364,990078661,SHORT SLEEVE HENLEY AMERICAN NAVY M,Major delays FH,7/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19620067365,990078663,SHORT SLEEVE HENLEY AMERICAN NAVY L,Major delays FH,7/30/23,,,,,,,,,,,,,,,,
1,23,MENS APPAREL,19620067363,990078666,SHORT SLEEVE HENLEY AMERICAN NAVY S,Major delays FH,7/30/23,,,,,,,,,,,,,,,,
1,28,SPIRITS,67454500006,"127025, 980145626...1 more item(s)",DON JULIO ANEJO TEQUILA 750ML,Sporadic supply LH,3/16/23,,,,,,,,,,,,,,,,
1,28,SPIRITS,8024400923,"197266, 258304...11 more item(s)",BUFFALO TRACE BOURBON 750ML,Sporadic supply LH,4/6/23,,,,,,,,,,,,,,,,
1,28,SPIRITS,8366410736,"508423, 980028862",GLENFIDDICH 12YR SCOTCH 750ML,Sporadic supply LH,4/6/23,,,,,,,,,,,,,,,,
1,28,SPIRITS,8807617770,"739205, 980028865",JOHNNIE WALKER DOUBLE BLACK 750ML,Limited Availability LH,6/2/22,,,,,,,,,,,,,,,,
1,28,SPIRITS,8800413994,"980222704, 980365491...2 more item(s)",SAZERAC RYE 750ML,Sporadic supply LH,4/6/23,,,,,,,,,,,,,,,,
1,28,SPIRITS,81153801023,980341489,1800 REPO TEQUILA 750ML,Limited Availability LH,9/1/22,,,,,,,,,,,,,,,,
1,28,SPIRITS,19396813354,"980389622, 980389625...2 more item(s)",MEMBER&#39;S MARK REPOSADO TEQUILA 750,Limited Availability LH,4/13/23,,,,,,,,,,,,,,,,
1,28,SPIRITS,8048098834,"980437653, 980437654",BACARDI MANGO CHILE 750 ML,Late Trucks LH,12/9/22,,,,,,,,,,,,,,,,
1,29,PRINTERS AND INK,88989482467,350385,HP 952XL COLOR INK,Sporadic supply LH,4/13/23,,,,,,,,,,,,,,,,
1,29,PRINTERS AND INK,88929640694,681265,HP 63XL COMBO INK,Sporadic supply LH,3/22/23,,,,,,,,,,,,,,,,
1,29,PRINTERS AND INK,19078081202,980054921,HP 64XL COMBO INK,Sporadic supply LH,4/27/23,,,,,,,,,,,,,,,,
1,29,PRINTERS AND INK,19254572964,980183397,HP 910XL CMY INK COLOR,Sporadic supply LH,3/28/23,,,,,,,,,,,,,,,,
1,29,PRINTERS AND INK,1034396264,980299657,EPSON T822 EPSON INK,Late Trucks LH,3/22/23,,,,,,,,,,,,,,,,
1,29,PRINTERS AND INK,2244791013,980328734,HP S200 POUCHES 200 SHEET,Late Trucks LH,3/10/23,,,,,,,,,,,,,,,,
1,31,OFFICE ELECTRONICS,88727632803,980179158,SAMSUNG 24 CURVED F390 / F392 SERIES,Sporadic supply LH,3/30/23,,,,,,,,,,,,,,,,
1,31,OFFICE ELECTRONICS,88727645089,980297458,SAMSUNG 27IN MONITOR 27I BEZELESS MONITOR,Late Trucks LH,3/16/23,,,,,,,,,,,,,,,,
1,31,OFFICE ELECTRONICS,19517401080,980333873,LG 32IN 4K MONITOR HDR 10,Sporadic supply LH,3/10/23,,,,,,,,,,,,,,,,
1,31,OFFICE ELECTRONICS,19569760212,990000442,HP 24-DD0117C AIO AMD RYZEN 3 24 INCH,Sporadic supply LH,4/20/23,,,,,,,,,,,,,,,,
1,31,OFFICE ELECTRONICS,81184207563,990006449,CYBERPOWER GAMING DT CYBERPOWER GAMING DT,Sporadic supply LH,5/5/23,,,,,,,,,,,,,,,,
1,31,OFFICE ELECTRONICS,19555370293,990008218,ASUS 14 I3/8/256 DISPLAY LAPTOP TABLE,Late Trucks LH,3/15/23,,,,,,,,,,,,,,,,
1,31,OFFICE ELECTRONICS,19654851123,990008885,HP 17.3 I7/16/512 DISPLAY LAPTOP TABLE,Sporadic supply LH,5/5/23,,,,,,,,,,,,,,,,
1,31,OFFICE ELECTRONICS,19633773951,990008892,HP PAVILION DESKTOP TOWER,Limited Availability LH,3/30/23,,,,,,,,,,,,,,,,
1,31,OFFICE ELECTRONICS,19633772678,990008896,HP 23.8 I5 ALL N ONE HP 23.8 I5 ALL N ONE,Sporadic supply LH,4/6/23,,,,,,,,,,,,,,,,
1,31,OFFICE ELECTRONICS,19633772673,990008897,HP 27 I5 ALL IN ONE HP 27 I5 ALL IN ONE,Sporadic supply LH,5/4/23,,,,,,,,,,,,,,,,
1,31,OFFICE ELECTRONICS,19633779043,990008899,HP GAMING DESKTOP HP GAMING DESKTOP,Sporadic supply LH,3/11/23,,,,,,,,,,,,,,,,
1,31,OFFICE ELECTRONICS,81184207604,990009254,CYBERPOWER GAMING DT CYBERPOWER GAMING DT,Late Trucks LH,3/11/23,,,,,,,,,,,,,,,,
1,31,OFFICE ELECTRONICS,81184207605,990009277,CYBERPOWER GAMING DT CYBERPOWER GAMING DT,Sporadic supply LH,4/13/23,,,,,,,,,,,,,,,,
1,31,OFFICE ELECTRONICS,19517403507,990013437,LG 27 GAMING LG 27 ULTRAGEAR,Sporadic supply LH,3/16/23,,,,,,,,,,,,,,,,
1,31,OFFICE ELECTRONICS,19517403509,990013494,LG 29 ULTRAWIDE MNT LG 29 ULTRAWIDE,Limited Availability LH,4/19/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936658160,980360502,LANDRY&#39;S MULTI-BRAND NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936652740,980360504,GOLDEN CORRAL NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936658167,980360509,BUILD A BEAR NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936658077,980360513,BRINKER CHILIS NEXTGEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936685418,980381238,LOGAN&#39;S ROADHOUSE NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936685422,980381239,SPB HOSPITALITY NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936685449,980381241,DICKEY&#39;S BBQ NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936654073,980381242,NAUTICA NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936685387,980381243,PEI WEI NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936649331,980381246,CALIFORNIAPIZZAKITCH NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936654069,980381247,AEROPOSTALE NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936685391,980381248,MORTON&#39;S NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936685396,980381249,SALTGRASS NEXT GEN,Sporadic supply LH,2/14/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936685442,980381250,MAIN EVENT NEXT GEN,Sporadic supply LH,2/13/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936649325,980381252,KRISPY KREME NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936696216,980391633,CHUCK E CHEESE NEXT GEN,Sporadic supply LH,3/3/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936696234,980391646,KIRKLAND&#39;S NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936654008,980391647,LANE BRYANT NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936698721,980391648,RUBY TUESDAY NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936654384,980391649,TACO CABANA NEXT GEN,Sporadic supply LH,3/3/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936698918,980401676,FAMOUS DAVE&#39;S NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936696320,980401677,FANATICS NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936698926,980401678,MCCORMICK & SCHMICKS NEXT GEN,Sporadic supply LH,2/14/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936696461,990014440,BOB EVANS NG EV NEXT GEN,Sporadic supply LH,3/3/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936698922,990014442,FOGO DE CHAO NG EV NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936698938,990014444,PIZZA RANCH MP &#36;50 &#36;50 MP (2 X &#36;25),Sporadic supply LH,3/3/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936696525,990014446,MACARONI GRILL NG EV NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936696438,990014482,SMOKEY BONES &#36;50 NEXT GEN,Sporadic supply LH,2/14/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,79936698942,990014483,SPRING CREEK NG EV NEXT GEN,Sporadic supply LH,3/3/23,,,,,,,,,,,,,,,,
1,32,Next Gen Extreme Value Gift Cards,19674201295,990098941,DOMINO&#39;S NEXT GEN,Sporadic supply LH,5/30/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19396809634,980299556,MM EVERYDAY ANKLE LARGE,Late Trucks LH,3/6/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19396817757,980351237,MM ZEN ANKLE LEGGING ZEN ANKLE LEGGING MD,Late Trucks LH,3/10/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,74593479064,980358853,GAP LT WGHT SWEATER LIGHT WEIGHT SWEATER,Late Trucks LH,3/6/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19551733073,980359319,HERO SHORT SOCIAL STANDARD BY S,Major delays FH,3/21/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19551741553,980359325,SCOUT POPLIN PANT SCL STNDRD BY SNCTRY,Major delays FH,3/21/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19396817658,980364443,MM WORK IT OUT TEE WORK IT OUT TEE S22,Late Trucks LH,3/10/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19396817613,980365639,MM FRENCH TERRY CREW FRENCH TERRY CREW,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19396817523,980365655,MMFRENCH TERRY HOODI FRENCH TERRY HOODIE,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19396817478,980365747,MM FRENCH TERY CAPRI FRENCH TERRY CAPRI,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19323926151,980367566,MID-LENGTH SHORT HAWAII OCEAN,Major delays FH,3/31/22,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19323926164,980367574,MID-LENGTH SHORT MAUI OCEAN DEPTHS,Limited Availability LH,5/14/22,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19323977772,980367575,MID-LENGTH SHORT OAHU CLOUDS,Limited Availability LH,5/14/22,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19551728014,980372341,SS AMBER SCOOP TEE AMBER SCOOP TEE,Major delays FH,3/21/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19396810382,980376783,MM TRAVEL JOGGER MEDIUM,Major delays FH,3/11/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19664303247,980382979,AMERICANA TEE,Major delays FH,3/14/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19551722853,980383651,SOLSTICE PANT SS BY SANCTUARY,Major delays FH,3/21/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19396824986,980412208,LADIES SS CREW MEMBER&#39;S MARK,Major delays FH,2/28/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19396825000,980412210,LADIES SS CREW MEMBER&#39;S MARK,Major delays FH,2/28/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19396825056,980412218,LADIES SS VNECK MEMBER&#39;S MARK,Major delays FH,2/28/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19396825070,980412220,LADIES SS VNECK MEMBER&#39;S MARK,Major delays FH,2/28/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19396825119,980412227,LADIES SS VNECK MEMBER&#39;S MARK,Major delays FH,2/28/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,71940829098,980415319,LINEN BLEND CARDIGAN GAP,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19674549490,980419049,LOGO BIKE SHORT CALVIN KLEIN,Major delays FH,3/21/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19574320512,980420758,ADIDAS FRESH BOS SS TEE,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19573816965,980420759,ADIDAS PACER SHORT SHORT,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,79686647995,980421455,STRCH BERMUDA SHORT RAFAELLA,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,79686647974,980421483,STRETCH SKORT RAFAELLA,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19427860437,980422132,BERMUDA SHORT SEVEN 7,Late Trucks LH,3/8/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,78241905832,980422956,SUMMER TOP NINE WEST,Late Trucks LH,3/8/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,68913792989,980430129,LDS JEAN BEBE PR,Major delays FH,1/27/24,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19427860288,980430672,WEEKEND SHORT SEVEN 7,Late Trucks LH,3/8/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19659713923,980430674,PEASANT TOP JOIE,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19427860409,980430733,FASHION JEAN SEVEN 7,Late Trucks LH,3/8/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19659712247,980431745,PRINTED MAXI DRESS JOIE,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,33,LADIES APPAREL,19482726858,980436856,ADIDAS ESNTL SS TEE WMNS SS TEE,Late Trucks LH,3/14/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19641316445,980382720,ALABAMA CRIMSON TIDE KA MENS SHORT,Major delays FH,3/16/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19641316466,980382743,TEXAS LONGHORNS KA MENS SHORT,Major delays FH,3/16/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19641316389,980382804,ALABAMA CRIMSON TIDE KA LADIES SHORT,Major delays FH,3/16/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19641316409,980382851,TEXAS LONGHORNS KA LADIES SHORT,Major delays FH,3/16/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19668656203,980409913,DALLAS MAVERICKS NBA ROSTER TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19694874432,980429139,CHICAGO CUBS OS MLB PDQ YOUTH TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19694874443,980429140,DETROIT TIGERS OS MLB PDQ YOUTH TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19694874465,980429142,HOUSTON ASTROS OS MLB PDQ YOUTH TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19694874520,980429147,MILWAUKEE BREWERS OS MLB PDQ YOUTH TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19694874531,980429148,MINNESOTA TWINS OS MLB PDQ YOUTH TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19694874575,980429151,TEXAS RANGERS OS MLB PDQ YOUTH TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19675482100,980430688,CHICAGO CUBS FN MLB PDQ MENS TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19675482172,980430693,DETROIT TIGERS FN MLB PDQ MENS TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19675482180,980430695,HOUSTON ASTROS FN MLB PDQ MENS TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19675482212,980430702,MILWAUKEE BREWERS FN MLB PDQ MENS TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19675551878,980430704,MINNESOTA TWINS FN MLB PDQ MENS TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19675482084,980430711,ST. LOUIS CARDINALS FN MLB PDQ MENS TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19675482132,980430713,TEXAS RANGERS FN MLB PDQ MENS TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083553,980430779,DETROIT TIGERS FN MLB MENS PANT,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19675551704,980430782,MINNESOTA TWINS FN MLB MENS PANT,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083737,980430788,ST. LOUIS CARDINALS FN MLB MENS PANT,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19668626551,980431140,CHICAGO CUBS FN MLB PDQ LADYS TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19668626453,980431145,DETROIT TIGERS FN MLB PDQ LADYS TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19668626460,980431146,HOUSTON ASTROS FN MLB PDQ LADYS TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19668626488,980431151,MILWAUKEE BREWERS FN MLB PDQ LADYS TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19675551777,980431152,MINNESOTA TWINS FN MLB PDQ LADYS TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19668626579,980431160,TEXAS RANGERS FN MLB PDQ LADYS TEE,Late Trucks LH,3/23/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,75954597875,980435376,MINNESOTA TWINS DY MLB JERSEY,Major delays FH,3/10/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083087,990288004,ST LOUIS CARDINALS FN MLB MENS SS TEE,Major delays FH,7/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083085,990288006,ST LOUIS CARDINALS FN MLB MENS SS TEE,Major delays FH,7/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083084,990288008,ST LOUIS CARDINALS FN MLB MENS SS TEE,Major delays FH,7/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083086,990288009,ST LOUIS CARDINALS FN MLB MENS SS TEE,Major delays FH,7/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083167,990288010,CHICAGO CUBS FN MLB MENS SS TEE,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083165,990288011,CHICAGO CUBS FN MLB MENS SS TEE,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083164,990288012,CHICAGO CUBS FN MLB MENS SS TEE,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083166,990288013,CHICAGO CUBS FN MLB MENS SS TEE,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083175,990288014,LOS ANGELES DODGERS FN MLB MENS SS TEE,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083173,990288130,LOS ANGELES DODGERS FN MLB MENS SS TEE,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083172,990288131,LOS ANGELES DODGERS FN MLB MENS SS TEE,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083174,990288132,LOS ANGELES DODGERS FN MLB MENS SS TEE,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083223,990288133,ATLANTA BRAVES FN MLB MENS SS TEE,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083221,990288135,ATLANTA BRAVES FN MLB MENS SS TEE,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083220,990288136,ATLANTA BRAVES FN MLB MENS SS TEE,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083222,990288137,ATLANTA BRAVES FN MLB MENS SS TEE,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083231,990288165,DETROIT TIGERS FN MLB MENS SS TEE,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083229,990288168,DETROIT TIGERS FN MLB MENS SS TEE,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083228,990288170,DETROIT TIGERS FN MLB MENS SS TEE,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659083230,990288171,DETROIT TIGERS FN MLB MENS SS TEE,Major delays FH,8/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659099575,990288461,ARIZONA ST SUNDEVILS FN NCAA MENS SS TEE,Major delays FH,7/30/23,,,,,,,,,,,,,,,,
1,34,TEAM APPAREL,19659099573,990288462,ARIZONA ST SUNDEVILS FN NCAA MENS SS TEE,Major delays FH,7/30/23,,,,,,,,,,,,,,,,
