4713,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
6262,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
6453,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
6482,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
8267,850738,4,Pre - Green Vases,1,,,2,,,CASE,3
8259,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
4790,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
6249,850738,4,Pre - Green Vases,2,,,3,,,CASE,5
6474,850738,4,Pre - Green Vases,2,,,3,,,CASE,5
8182,850738,4,Pre - Green Vases,2,,,3,,,CASE,5
6252,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
4740,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
8123,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
8168,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
4808,850738,4,Pre - Green Vases,16,,,17,,,CASE,33
4969,850738,4,Pre - Green Vases,14,,,15,,,CASE,29
4707,850738,4,Pre - Green Vases,9,,,10,,,CASE,19
8209,850738,4,Pre - Green Vases,9,,,10,,,CASE,19
8208,850738,4,Pre - Green Vases,6,,,6,,,CASE,12
8296,850738,4,Pre - Green Vases,5,,,5,,,CASE,10
4985,850738,4,Pre - Green Vases,4,,,5,,,CASE,9
8134,850738,4,Pre - Green Vases,4,,,5,,,CASE,9
8266,850738,4,Pre - Green Vases,4,,,4,,,CASE,8
6413,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
8293,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
6662,850738,4,Pre - Green Vases,2,,,3,,,CASE,5
4944,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
6657,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
6666,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
6348,850738,4,Pre - Green Vases,3,,,4,,,CASE,7
4711,850738,4,Pre - Green Vases,2,,,3,,,CASE,5
4831,850738,4,Pre - Green Vases,2,,,3,,,CASE,5
6414,850738,4,Pre - Green Vases,1,,,2,,,CASE,3
8129,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
4774,850738,4,Pre - Green Vases,6,,,6,,,CASE,12
6671,850738,4,Pre - Green Vases,3,,,4,,,CASE,7
6366,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
6428,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
6673,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
6356,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
6457,850738,4,Pre - Green Vases,4,,,4,,,CASE,8
6242,850738,4,Pre - Green Vases,1,,,2,,,CASE,3
6317,850738,4,Pre - Green Vases,1,,,2,,,CASE,3
8111,850738,4,Pre - Green Vases,1,,,2,,,CASE,3
6251,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
6328,850738,4,Pre - Green Vases,2,,,4,,,CASE,6
6444,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
8238,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
8161,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
6239,850738,4,Pre - Green Vases,1,,,2,,,CASE,3
8160,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
6676,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
6408,850738,4,Pre - Green Vases,4,,,4,,,CASE,8
6345,850738,4,Pre - Green Vases,3,,,4,,,CASE,7
6631,850738,4,Pre - Green Vases,3,,,3,,,CASE,6
6634,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
8146,850738,4,Pre - Green Vases,9,,,10,,,CASE,19
6320,850738,4,Pre - Green Vases,3,,,4,,,CASE,7
6310,850738,4,Pre - Green Vases,2,,,3,,,CASE,5
6344,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
8165,850738,4,Pre - Green Vases,1,,,2,,,CASE,3
8183,850738,4,Pre - Green Vases,1,,,2,,,CASE,3
6254,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
6309,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
6311,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
6312,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
4787,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
8280,850738,4,Pre - Green Vases,25,,,25,,,CASE,50
6246,850738,4,Pre - Green Vases,7,,,7,,,CASE,14
4822,850738,4,Pre - Green Vases,4,,,5,,,CASE,9
6405,850738,4,Pre - Green Vases,4,,,5,,,CASE,9
4709,850738,4,Pre - Green Vases,3,,,3,,,CASE,6
6240,850738,4,Pre - Green Vases,3,,,3,,,CASE,6
4735,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
4983,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
8153,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
6604,850738,4,Pre - Green Vases,1,,,2,,,CASE,3
6609,850738,4,Pre - Green Vases,1,,,2,,,CASE,3
6692,850738,4,Pre - Green Vases,1,,,2,,,CASE,3
4799,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
6619,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
8252,850738,4,Pre - Green Vases,3,,,3,,,CASE,6
4828,850738,4,Pre - Green Vases,2,,,3,,,CASE,5
6212,850738,4,Pre - Green Vases,2,,,2,,,CASE,4
8138,850738,4,Pre - Green Vases,1,,,2,,,CASE,3
4998,850738,4,Pre - Green Vases,1,,,1,,,CASE,2
